,x,y
270,32.64142317524676,47.54359390893658
271,32.280224144205796,48.05980597008951
272,31.718784812991757,48.784499603668834
273,30.085026965165707,50.412357654518
274,29.477694161397828,50.60916641796417
275,28.88328526689008,50.97276039736337
276,28.348441270483526,51.1903197129174
277,27.708525206683337,51.49960549338366
278,27.139383945614185,51.69155575860763
279,26.48616155927828,51.886212615881085
280,25.94600358825123,52.230630339021964
281,25.34040556153778,52.37986815400645
282,24.735072617880693,52.60123584401872
283,24.025565953272128,52.86058187177
284,23.281402548512883,53.14968538852919
285,22.693571823492125,53.29494555475457
286,22.099829312448126,53.553882949644745
287,21.520152373998418,53.65352416046395
288,20.91007522650885,53.851466797840764
289,20.262797610254925,54.05773582663978
290,19.620592447412612,54.224823250011575
291,18.98212322645228,54.44996933919731
292,18.43015690329513,54.52421037425297
293,17.630874315826688,54.7683782305421
294,18.109628655954815,54.96610047302895
295,17.78657844568719,55.446574369028724
296,17.394842111727513,55.95402063862507
297,16.994792468804956,56.5254706468941
298,16.68862524408888,57.04752728304966
299,16.369154397180463,57.54454023529705
300,15.927040729732358,58.08159350127232
301,15.490855309407607,58.56643210584727
302,15.203978925043012,59.067162048807404
303,14.776568327465476,59.574277584288886
304,14.422424316578384,60.15142659024058
305,14.00533919009123,60.607838964746136
306,13.566686863257758,61.16247591962326
307,13.162612968573509,61.724107717604845
308,12.430097882404855,62.47998945978333
309,11.99641161216581,62.89339240918508
310,11.574172448241859,63.28193180064372
311,11.100593515209876,63.74409393875018
312,10.615804648732235,64.22284847482351
313,10.221388784142409,64.58560458968866
314,9.705171376960337,64.9597541122274
315,9.219575651594116,65.44334101281237
316,8.834134544032505,65.91036265380367
317,8.38879697675229,66.33075913240978
318,7.845125429508386,66.7630910676278
319,7.366023871974902,67.18188343919351
320,6.896506332019987,67.61525159944573
321,6.467101818780258,67.98925799355683
322,5.944753509111672,68.41181837111809
323,5.396270477548865,68.86773730730867
324,4.950875697805209,69.23429798678077
325,4.396427090369858,69.68938973325027
326,3.842698936137456,70.19985721239605
327,2.136227886173727,71.04174612560094
328,1.5427543086151978,71.25199376460884
329,0.9098691151304051,71.40879950416125
330,0.2949432734672267,71.5200453367939
331,-0.25585977474515187,71.74231481395239
332,-0.8659243363829613,71.89512275474841
333,-1.5138595454612433,71.96729481154472
334,-2.1211471242939175,72.13240571467114
335,-2.709419101842184,72.37388970442423
336,-3.301668991099575,72.52994297902971
337,-3.948823308495016,72.62457830667911
338,-4.60816510263365,72.76529143988374
339,-5.342703510633648,72.88145488266848
340,-5.938822317973895,72.99351430437714
341,-6.796943445044145,73.15983760236864
342,-10.604021949878332,71.98830045707163
343,-10.989174433680908,71.47568562304888
344,-11.415063088054882,70.96352287544913
345,-11.75942677522904,70.44932477433353
346,-12.145549515168444,69.94283840020114
347,-12.434441579311812,69.42848726320891
348,-12.855454484285096,68.92666170729844
349,-13.244969077461278,68.51050392867619
350,-13.62851435235216,67.96571048461104
351,-14.036317512642277,67.45641598006303
352,-14.320563871335562,66.93649001243499
353,-14.69515748520806,66.42932595997415
354,-15.161367786749647,65.94270569495134
355,-15.464404594344382,65.41519744633543
356,-15.882259772916864,64.93751523579016
357,-16.181222634667282,64.38166429233691
358,-16.67199447496988,63.856122066944984
359,-16.910145964162567,63.35012318447501
360,-17.275472447973343,62.817310173102626
361,-17.743955767651055,62.333465957329544
362,-18.110981686013606,61.80259709403591
363,-18.468434641553173,61.11929935674812
364,-18.84117569298834,60.59756439376672
365,-18.8595879790509,60.8049356614432
366,-19.370668639875834,60.51372499692255
367,-19.937119289961476,60.1947835575521
368,-20.557721365635715,59.97916012691652
369,-21.07520651863319,59.677781899428446
370,-21.654444233183526,59.34308030193212
371,-22.22827446731995,59.10530771979624
372,-22.75057262525017,58.810923940451225
373,-23.318236170072296,58.47149195323547
374,-23.830391872882192,58.20685199639076
375,-24.407715211819596,57.93401034238558
376,-25.018268845706558,57.56933013026261
377,-25.53729612008227,57.20455884216535
378,-26.268045766376932,56.91567192023744
379,-27.383395931459773,55.967462064148236
380,-27.775305307327823,55.537756592661104
381,-28.22673291720256,55.110519291629956
382,-28.73056712873305,54.67573359038308
383,-29.094578670256194,54.2256546424021
384,-29.511398553900587,53.77415060741729
385,-29.978130225552935,53.31483783238251
386,-30.410314377669103,52.90949218598637
387,-30.816590301107,52.45219713861592
388,-31.34859232522595,51.98986336242673
389,-31.705112561579178,51.52284508186592
390,-32.2098332672917,51.094430083560084
391,-32.61145029964639,50.68200431869291
392,-33.015628037535194,50.140132692058174
393,-33.5310728431004,49.68773289355535
394,-33.892170986951854,49.24114701435262
395,-34.31160002736686,48.695603327289795
396,-34.77398916153292,48.27804642427724
397,-35.182133978090285,47.72526163493774
398,-35.64241334192483,47.28717101644401
399,-36.09923376758562,46.79792417531451
400,-35.99089687350771,47.03763211503142
401,-36.58076675884609,46.87594299899587
402,-37.16131877262228,46.60530277744646
403,-37.77804693039292,46.479065579705484
404,-38.35292896608711,46.295374771864715
405,-38.952221907980125,46.1107268641193
406,-39.54624986848698,45.82142606687683
407,-40.169169376383365,45.67929600834277
408,-40.76276405024344,45.48566582367904
409,-41.418142804327545,45.25782736368691
410,-41.98885994171398,45.04907290085445
411,-42.728466484269475,44.8267428394832
412,-43.301357755999334,44.581527981905545
413,-44.90071797856258,43.581326287218026
414,-45.36020265403455,43.186559190982265
415,-45.880619318026845,42.774129847960054
416,-46.34140273217227,42.32677301925135
417,-46.74198609915167,41.94582938884634
418,-47.210324439370495,41.506908430494654
419,-47.61188961798016,41.037541200561066
420,-48.08769873398134,40.55611818225381
421,-48.611164534833016,40.222401076664525
422,-48.955647145844075,39.72297113826387
423,-49.52438543112847,39.34235585921034
424,-49.990396416814114,38.89301012554829
425,-50.404081813309354,38.4537061036644
426,-50.910912630196364,37.99416609461809
427,-51.2659003544277,37.5516600335264
428,-51.73050555837962,37.11416164741619
429,-52.201965357717775,36.6092595070231
430,-52.69874042072573,36.1505671740417
431,-53.14366376094034,35.64412073227384
432,-53.6207922886524,35.03093440887635
433,-54.16755818116438,34.40345655636397
434,-54.50415473925984,33.94115239740704
435,-54.90602751868104,33.46527579573898
436,-55.18218232801394,32.91896707504667
437,-55.571054291853564,32.41068633346372
438,-55.95524560230846,31.892983565372877
439,-56.33816772797711,31.45628040177956
440,-56.712265469685754,30.941253956633602
441,-57.183216805243475,30.436230269450963
442,-57.53585548189623,29.960423669848044
443,-57.8741437445847,29.436337255772884
444,-58.180953179222975,28.891193032601954
445,-58.64850316778838,28.401247144690622
446,-58.96635236354845,27.82795187423727
447,-59.343639094954185,27.381351146700837
448,-59.646402088172174,26.856584100873985
449,-60.1164176309285,26.332781458654818
450,-60.37330373368955,25.79718429185038
451,-60.828463429467554,25.27228126021434
452,-61.13136786076134,24.732202943323394
453,-61.481404131223414,24.203783922412455
454,-61.88976554598581,23.649750378238412
455,-62.247336278601416,23.144987047254325
456,-62.55670417489725,22.515127509523612
457,-63.279513979728534,19.227485983765234
458,-63.08636029826535,18.67753471938301
459,-62.974639686365066,18.02719614388786
460,-62.784179463899534,17.426188639486455
461,-62.578286692622825,16.81131769606901
462,-62.456851190236804,16.120235156454473
463,-62.25086140159392,15.534499541101528
464,-62.06494205383967,14.99541068779687
465,-61.864106653904706,14.398429711159334
466,-61.64246586817015,13.74911464850721
467,-61.39371600267062,13.133710142626995
468,-61.2441769240816,12.446791095062279
469,-60.905334255255106,11.831469845537526
470,-60.844725889167385,11.854955720042181
471,-60.78954896391476,11.213846384889164
472,-60.68725166512085,10.601435980742233
473,-60.584510573942396,9.972317227381156
474,-60.39359251136817,9.334071762196585
475,-60.21382629917517,8.763259225160716
476,-60.20110376064014,8.092971182883051
477,-59.962004480897996,7.465447716412203
478,-59.8979171506933,6.841193612333538
479,-59.644635019554954,6.263633571827225
480,-59.54794455261195,5.708480004781835
481,-59.42814989252854,5.078128850216519
482,-59.25783511844405,4.392747642836052
483,-59.10990410253261,3.769576979670937
484,-59.030620009340225,3.184670308658061
485,-58.74045224761682,2.512038502582264
486,-58.57294016745969,1.8869352536686215
487,-58.528838194626104,1.6132521795688641
488,-58.36663560788204,1.0290873777737597
489,-58.28611762628029,0.3842674193016158
490,-58.197913304864905,-0.2673521095943303
491,-58.12631843970937,-0.8375019701316746
492,-57.89245573361564,-1.4808043625319982
493,-57.80466400394963,-2.0584248804531917
494,-57.676061357520176,-2.6476120036064255
495,-57.55766628154682,-3.331258044805342
496,-57.50490226914615,-3.9498186429950497
497,-57.274400568125685,-4.534731735323497
498,-57.22089608001111,-5.1193925928808275
499,-57.042908938944265,-5.797439536057635
500,-56.94398449502575,-6.448297030198652
501,-56.74364862922018,-7.044361607349183
502,-56.627330385945086,-7.650546345818656
503,-56.50888113307825,-8.211670757783054
504,-56.397680384886165,-8.879183249718915
505,-56.140303491598715,-9.613129008864624
506,-55.90853750742564,-10.373625982585514
507,-55.142767519533244,-11.944623250408963
508,-54.81083985739564,-12.493321437557363
509,-54.37003548274156,-13.06349537643016
510,-53.96647854495003,-13.477753527495008
511,-53.56783839906247,-14.083149872687487
512,-52.99262673834137,-14.625327783992217
513,-53.27808639018299,-14.684651142821327
514,-53.12209278996605,-15.281251092043917
515,-52.92873221346868,-15.801176857914866
516,-52.85959094658835,-16.43943292215347
517,-52.705116306815775,-17.07395866434486
518,-52.546359669930325,-17.670682404868806
519,-52.38797987044568,-18.278639806988856
520,-52.37054393428268,-18.915823347198682
521,-52.132919878966895,-19.57780322735529
522,-52.052631847943346,-20.18691794651669
523,-51.89128097946755,-20.836184887858124
524,-51.74721177161998,-21.433479699839015
525,-51.60973798924352,-22.04292655209394
526,-51.43415930657699,-22.628524899665564
527,-51.221763314631,-23.270556670163497
528,-50.969465377434005,-24.025564110109883
529,-50.7362749649991,-24.87886816903553
530,-50.52483433077874,-25.53564571801402
531,-50.26042552583413,-26.08771456554456
532,-50.06163138985622,-26.62663635122606
533,-49.70476469212066,-27.20348085835331
534,-49.5119031276433,-27.823446008932567
535,-49.19680202434375,-28.352682921248967
536,-48.88677901003726,-28.99237688798548
537,-48.683972177173175,-29.630085673070223
538,-48.299851869945215,-30.23027464097935
539,-48.34423037417426,-30.77432915984579
540,-48.25777181028551,-31.397804486253253
541,-48.19667756307999,-32.085112654444316
542,-48.11407239195254,-32.616896328634546
543,-48.04664227601604,-33.33419196118194
544,-48.0095230545161,-33.863260812606796
545,-47.8349160797289,-34.536251999812464
546,-47.75934619859648,-35.16292054476987
547,-47.816108807450426,-35.80086836652273
548,-47.60682349241546,-36.364540615786964
549,-47.611126142847574,-37.03087343493898
550,-47.51133396802335,-37.594272125180446
551,-47.48412713704236,-38.235575659348186
552,-47.309458783037556,-38.828670955717456
553,-47.35048672585089,-39.517977750869
554,-47.16796944400924,-40.09028496086542
555,-47.07297874626657,-40.700274854137476
556,-47.06437589454513,-41.377794388691
557,-46.916170473382465,-41.98711468506154
558,-46.83111223788534,-42.60916048801671
559,-46.75210903956691,-43.24253905488144
560,-46.72913105893594,-43.890325207661505
561,-46.52982815877156,-44.568472476792955
562,-46.5074956120177,-45.16532460386109
563,-46.33833715626456,-45.83238894322815
564,-46.262081100736225,-46.46634454352923
565,-46.04553122310361,-47.14908713395515
566,-46.06867094982702,-47.573817937841504
567,-45.96409286760799,-48.14836269658213
568,-45.76955644988804,-48.83699423722469
569,-45.706782229570834,-49.37539486200429
570,-45.60310876781433,-50.013982741124806
571,-45.4910720908599,-50.6342644962532
572,-45.45634490745505,-51.29657399665189
573,-45.316890405023194,-51.94583838263649
574,-45.21551899634956,-52.474877265085304
575,-45.01425115035875,-53.1379273445106
576,-44.92240114530602,-53.75156603515434
577,-44.85729933689678,-54.325137801865104
578,-44.77401627773621,-55.028544331405136
579,-44.5668802501464,-55.63768831072889
580,-44.52401476408661,-56.202047883822395
581,-44.36266719204378,-56.8616509135221
582,-44.2810245157235,-57.45127010274737
583,-44.07740647245834,-58.115770798203286
584,-43.95430438241733,-58.73449490111944
585,-43.76274952761424,-59.4382646964489
