,x,y
170,45.701224728871786,-15.310876816489
171,46.318161588689684,-15.245130635030565
172,46.93274818124949,-15.169290306502912
173,47.54873190582137,-15.093163449057093
174,48.159628030611515,-14.996901708772906
175,48.76722847545343,-14.884509848622663
176,49.01759518913029,-14.31931777541917
177,49.270641400243846,-13.754380550614004
178,49.531474160267194,-13.19058880811608
179,49.77560937044883,-12.623347683413643
180,50.02190242874463,-12.056241415261237
181,50.273273571976716,-11.489692755632277
182,50.516050066948885,-10.921206307336616
183,50.761795136780805,-10.352836303736973
184,51.00077952026614,-9.782839266304073
185,51.249044812893004,-9.213874326653727
186,51.489179298263196,-8.642572395451042
187,51.7273005381135,-8.069948652131323
188,51.966142551525344,-7.496019764116678
189,52.191463254177236,-6.917687633248146
190,52.398728704354376,-6.333869649949446
191,52.57420819903909,-5.740715009994086
192,52.97630583582328,-5.2667708462117755
193,53.368162596773615,-4.78705463877898
194,53.75680525108779,-4.305210051959739
195,54.14907506703115,-3.8244011929035584
196,54.54010047824296,-3.3419494933056786
197,54.92106446365719,-2.853520113972405
198,55.2970695288448,-2.361618673547419
199,55.66629088760095,-1.8651735088821582
200,56.030117116015425,-1.364157061283758
201,56.36821524129387,-0.8469201654105111
202,56.57856517504944,-0.265156285163723
203,56.78735896026712,0.3169705698887304
204,57.00085284321249,0.8988165907365794
205,57.20994783016662,1.4814253957262442
206,57.42008218150202,2.0642022415555727
207,57.62729215288311,2.6476004563965434
208,57.83181003635092,3.2315788664283462
209,58.03717737240542,3.8158020515577924
210,58.248181639902135,4.399873139493978
211,58.444861322065826,4.985875485888847
212,58.64517914184197,5.57194500798473
213,58.84050675969022,6.158993257387965
214,59.043477824480625,6.745970969519485
215,59.23763267866903,7.334764909135825
216,59.426492453659996,7.925025438942695
217,59.617981280852334,8.516452406013752
218,59.79224327838841,9.111476901812617
219,59.9588913295607,9.71011267246503
220,59.45514070414661,10.06981300862604
221,58.953068428686336,10.434671210736463
222,58.44829934979279,10.794250857126272
223,57.944038914120696,11.156511523111952
224,57.43925927751936,11.5194031702464
225,56.93214964092907,11.878920377918096
226,56.4186666495604,12.224557971826899
227,55.90260591706292,12.56526774676205
228,55.38354610360109,12.899803578274694
229,54.86273211071132,13.23166315692829
230,54.342665816557115,13.56948941593086
231,53.81098120159254,13.88637422167497
232,53.481331835458924,14.411295304331816
233,53.149432526101286,14.934264378401474
234,52.81630850476233,15.456330539444966
235,52.48474613244282,15.98044048701973
236,52.148589895401294,16.500211385623473
237,51.810585711910626,17.018435273400165
238,51.47773599999532,17.542577242993172
239,51.137564643779584,18.059655699115485
240,50.79431280814232,18.573926810567222
241,50.45414124183527,19.092083163954747
242,50.109515121095676,19.6062218627087
243,49.763104967409184,20.11918470622402
244,49.42185846137303,20.638742820002474
245,49.06741895759688,21.145433380212562
246,48.7158312236548,21.656557714389443
247,48.35470118764975,22.15914294821353
248,47.99221891014389,22.66275536257581
249,47.61724259652814,23.15804143086181
250,47.16729285486861,23.58576254753863
251,46.710654212908146,24.002321624270927
252,46.25322762691243,24.4179672729655
253,45.80218798569568,24.845779962445736
254,45.348502512492985,25.27026072888014
255,44.888439827395295,25.684513049332974
256,44.42578032284009,26.094953623075448
257,43.96498279517741,26.510026257590493
258,43.503963930035354,26.926581400713584
259,43.039753541818015,27.339945627426495
260,42.570806475419936,27.747973332832505
261,42.0916154906568,28.140643721300222
262,41.60400347510115,28.521262467786745
263,41.10532414592966,28.888913319159762
264,40.717876757049794,29.371981414310895
265,40.333781618933244,29.859894997965725
266,39.948148569839994,30.346543759270276
267,39.556467955440525,30.826007793797924
268,39.16680283648032,31.308754246480373
269,38.770623285166565,31.783602793586073
270,38.37162952938179,32.25518965409314
271,37.98122871917086,32.73897141131292
272,37.58646092707989,33.21843516450752
273,37.18853090821911,33.69522010297177
274,36.78170035759433,34.16148847030169
275,36.371095769835925,34.62384946073457
276,35.95664878452494,35.082369027622164
277,35.54629890345458,35.549305624142264
278,35.11496319751934,35.99393211134082
279,34.62079185032448,36.3676918315688
280,34.125640493454846,36.740141882799946
281,33.631419442300135,37.1158579340441
282,33.1336189468843,37.484629285564665
283,32.637249664782416,37.85814678850344
284,32.13876044702403,38.22869601854846
285,31.63406816880797,38.58631061694926
286,31.128739695796146,38.94401320725448
287,30.624957737658075,39.308021152556485
288,30.116264019212718,39.66441081173907
289,29.597380895911023,39.99948132364309
290,29.075381993103306,40.330460252408464
291,28.542112558898616,40.642278043341726
292,28.252751550407186,41.19241161182796
293,27.956812541648,41.73707442686727
294,27.663097921364294,42.28413835237938
295,27.365378915855207,42.82802118467914
296,27.068918618559362,43.373498611041754
297,26.767380938322372,43.9148158050005
298,26.459477205573805,44.45055648772035
299,26.155591575847406,44.99045264152643
300,25.844498696052256,45.52397281734464
301,25.538464103884955,46.062712601151894
302,25.2261295609883,46.596038344472525
303,24.91631012305554,47.13231221415571
304,24.599565184634713,47.66259871042102
305,24.29135417104036,48.20179655869838
306,23.974241437809567,48.73386382687985
307,23.648996398271954,49.259112952380804
308,23.322000300233594,49.783726300258174
309,22.98980107239991,50.30479644685547
310,22.649701965068072,50.820457395342416
311,22.03281159133421,50.85244874770671
312,21.41453755585146,50.89015757018884
313,20.79557243866083,50.928735141068124
314,20.175838283607934,50.96767012793418
315,19.556491002570326,50.999591542700756
316,18.93882807341813,51.01863835725588
317,18.317978250728018,51.04977539717086
318,17.697902594927875,51.06756950339598
319,17.079147278664713,51.069779643112206
320,16.4598823178354,51.06275846645449
321,16.111657607721323,51.574993686454896
322,15.758488896000715,52.08201760932585
323,15.408445128093083,52.59286895981627
324,15.056271040495076,53.10173578071383
325,14.704232887378017,53.61117288832916
326,14.357272044024034,54.12679379605277
327,13.998339959964277,54.62959126932166
328,13.64041988299729,55.13396264452129
329,13.289595354925446,55.64698517267179
330,12.927454524962911,56.14804815006714
331,12.5730359758181,56.65871739833706
332,12.209865908781037,57.16067231768359
333,11.84494883875519,57.66174694180168
334,11.479364513494803,58.16357627976458
335,11.106512387929083,58.65897133794357
336,10.726913471157129,59.14874477622663
337,10.33803184999503,59.63063487148516
338,9.93394343312298,60.10046616269183
339,9.363098277004529,59.863802994477524
340,8.787765619608363,59.63292291835927
341,8.215238971120476,59.39757855023647
342,7.646250165140678,59.15694458758112
343,7.069742635226101,58.92610571907708
344,6.4997259474281925,58.68548171810893
345,5.926440146677737,58.44858775318272
346,5.358848230666233,58.20307469160079
347,4.787290507768088,57.962035031416434
348,4.218250696396313,57.71629697097573
349,3.6527558608205433,57.46450607641393
350,3.0861874261577498,57.212598990838096
351,2.52726542834786,56.94872652226512
352,1.9698783588337392,56.680925033730006
353,1.4187126887345956,56.40186294062538
354,0.8425311320162024,56.17862764236113
355,0.26604489061899783,55.95548097188203
356,-0.31470683517718,55.73805524334827
357,-0.8944378175249413,55.51844696398283
358,-1.467832081111751,55.28916134447175
359,-2.047486076093909,55.0682904111087
360,-2.6250857954060476,54.84354202595048
361,-3.205796174738383,54.622272572272934
362,-3.7763149025391853,54.38539100783481
363,-4.352527698498148,54.15560046185502
364,-4.926233287330404,53.92075330726617
365,-5.497449183177244,53.68076780485046
366,-6.0700027327486445,53.44046197754078
367,-6.636629892404058,53.188641191817055
368,-7.197470976505088,52.92446922747514
369,-7.744462563380852,52.63102702104255
370,-8.133277672223679,52.14851294962596
371,-8.526535118425702,51.6678453459786
372,-8.91035046161996,51.18249674272171
373,-9.297862180156478,50.6986263596279
374,-9.684608798832263,50.21412146383283
375,-10.065600628807479,49.726719128383785
376,-10.446868091469215,49.2392052321297
377,-10.826279045245846,48.75060202843061
378,-11.20829359033701,48.262890378700476
379,-11.59336853178043,47.776201481624
380,-11.966787160620433,47.283911104623
381,-12.345060275158596,46.79345532877474
382,-12.715136363418665,46.29905035611528
383,-13.093695129135316,45.80799774398002
384,-13.4626856865209,45.31224507180346
385,-13.83650412531974,44.81811411808034
386,-14.201446887653079,44.31955863229387
387,-14.566053020238396,43.8203391207842
388,-14.934791804758419,43.32210284581456
389,-15.30554869326093,42.82333988442097
390,-15.653866752864841,42.31328846495612
391,-15.997194656330386,41.79985681205573
392,-16.33927092090926,41.2824207374393
393,-16.776436360590836,40.84273082740074
394,-17.213807789886403,40.4028687148285
395,-17.64604597364451,39.95964933613587
396,-18.076719994787336,39.51525473942534
397,-18.510366787964237,39.0723278242335
398,-18.94870301837269,38.63182089465856
399,-19.37946449275507,38.186352854457134
400,-19.80472781805286,37.73735392488818
401,-20.229603740457367,37.28782732629133
402,-20.66297827683242,36.842821662005306
403,-21.092031776904268,36.39465468071551
404,-21.50955925991562,35.939423904558346
405,-21.926299694984376,35.48340944521905
406,-22.348556517355092,35.02999841987078
407,-22.761335492956206,34.57067188805909
408,-23.177856638635756,34.11282464690865
409,-23.5932124834337,33.65337617690252
410,-23.998359839180342,33.18723656950666
411,-24.41420136800778,32.72551770932646
412,-24.817949889040552,32.25296165290488
413,-25.182135611226556,31.749357924164347
414,-25.648157227812725,31.340769156299448
415,-26.11321629805268,30.93119548558861
416,-26.57319743589269,30.517823599775742
417,-27.036140854203328,30.106207055729843
418,-27.495194873012895,29.691599395580532
419,-27.950281426851006,29.27404712801597
420,-28.405528070696082,28.856360183365375
421,-28.870345978357637,28.4448373127567
422,-29.32859230679846,28.028232819598454
423,-29.792440079382214,27.614894046221227
424,-30.246587868440542,27.194240789383777
425,-30.70182537823243,26.77370315323484
426,-31.15059732260388,26.348183050674034
427,-31.601096884973284,25.923089000747847
428,-32.05701279868721,25.500458221956936
429,-32.499255058844014,25.067178051641342
430,-32.94361889067342,24.633581117804773
431,-33.375516535397324,24.189033453369248
432,-33.789099876427606,23.72851895284232
433,-34.30969571899877,23.390233062636877
434,-34.820417241499406,23.04246422512768
435,-35.330967774190306,22.69429223386455
436,-35.844913337363,22.348886711178615
437,-36.35684595768551,22.00124905548247
438,-36.86863566937993,21.6530717373227
439,-37.38088988986899,21.3048390705743
440,-37.89437674101531,20.9571401137226
441,-38.41018345782663,20.61079531882168
442,-38.919389749721816,20.25756065110558
443,-39.42943332945547,19.904203175927886
444,-39.93823067634067,19.548602026289004
445,-40.44608545009362,19.190747932065097
446,-40.94126609749989,18.820342679281435
447,-41.44225043121404,18.453372348860704
448,-41.92776135913665,18.070557587010907
449,-42.40385347860366,17.67729626625136
450,-43.00201888997508,17.83568423048137
451,-43.60048236742135,17.991977315622982
452,-44.199144751174444,18.15337767496493
453,-44.79826784148784,18.312654809980902
454,-45.39775853690418,18.476425631437877
455,-45.99805153152277,18.622517662006132
456,-46.59866525571193,18.776254237811376
457,-47.19992772470834,18.925935790598032
458,-47.801844512968934,19.07043299662343
459,-48.40445931616269,19.215177111245776
460,-49.00808599391473,19.361913039506067
461,-49.61328760720519,19.50148262870395
462,-50.220557964281156,19.63400247543989
463,-50.830093938332816,19.73691583582234
464,-51.44295562669062,19.825654867696542
465,-52.06064298153455,19.851384657361585
466,-52.67893681279354,19.878840840325292
467,-53.296705052601645,19.902146796150774
468,-53.91512176346428,19.927127877762718
469,-54.53277979856799,19.94663474279429
470,-55.15071132291325,19.96583622250616
471,-55.76808650924099,19.980634760702774
472,-56.3869267973149,20.00035989443327
473,-57.00749956381178,20.024885429764595
474,-57.6257560666267,20.03324869632777
475,-58.24597465866302,20.046312597318227
476,-58.86399088517435,20.042360635675323
477,-59.48140133109498,20.0297413769565
478,-60.10078079205092,20.012967948968445
479,-59.98059063746181,19.407229299297388
480,-59.87343046291368,18.7953815298522
481,-59.76360528118779,18.18435164248965
482,-59.6417250653635,17.578516307425115
483,-59.52051278276267,16.97215947854993
484,-59.40504697563089,16.362874183489563
485,-59.28341584093142,15.756068175277138
486,-59.156024285419164,15.151699984617029
487,-59.03484263882219,14.544109719113877
488,-58.91455468831667,13.935643443543421
489,-58.78534359466908,13.330880687042862
490,-58.655598703919665,12.725958187022119
491,-58.528745713809016,12.119116418521942
492,-58.39334679954453,11.515698908392126
493,-58.261452739909494,10.909896293769853
494,-58.130114361642164,10.302701980014103
495,-57.99271207001577,9.696767727359074
496,-57.835217910308614,9.098987181603075
497,-57.67072566334576,8.503210864161538
498,-57.49502408641911,7.910007983361706
499,-57.42199970883906,7.29387809820809
500,-57.35099631660584,6.676761314501383
501,-57.27682326590574,6.060574366989122
502,-57.1935145163846,5.447695711986759
503,-57.11717097676646,4.831919262892386
504,-57.03086818195748,4.21980509104761
505,-56.95248419766205,3.604381645438907
506,-56.868042484216645,2.991055483317992
507,-56.77923835399475,2.3792600954904124
508,-56.69598817729278,1.765023166166081
509,-56.612137375225544,1.1507111777599763
510,-56.51880704704363,0.539930090643244
511,-56.4291831115776,-0.07260328133659277
512,-56.33555355184787,-0.6837983046278373
513,-56.239796247899754,-1.294385444302544
514,-56.151421519460186,-1.908328257794851
515,-56.05346772481418,-2.5188141889969597
516,-55.95883464659793,-3.1310856657362836
517,-55.86542180394683,-3.7444488272372256
518,-55.770560114610525,-4.35799497914651
519,-55.6681075974577,-4.969281364145286
520,-55.5618138316014,-5.579850322093623
521,-55.45488680761272,-6.191317449947141
522,-55.32949019974188,-6.796104346860943
523,-55.200561237061045,-7.400421719019438
524,-55.073254435252395,-8.007919971602071
525,-54.55444552178597,-7.670176392021776
526,-54.042150685045165,-7.325135066126419
527,-53.52755278760963,-6.981012895910966
528,-53.01692271784408,-6.630719540520516
529,-52.51009311001431,-6.2718532979044035
530,-52.35027986106221,-6.870354845253242
531,-52.1871197394494,-7.467373812033747
532,-52.02619316627602,-8.066002670314592
533,-51.861988578920844,-8.663291405598452
534,-51.69045913456193,-9.256886605751456
535,-51.52002685273638,-9.851476872755748
536,-51.35641136425847,-10.450436576348789
537,-51.1832785089504,-11.044889003927622
538,-51.01218461356332,-11.64129087272894
539,-50.83627434652342,-12.236088817572396
540,-50.65635495207646,-12.829956174844774
541,-50.46214029009254,-13.417049065596292
542,-50.268327285979886,-14.006219450117113
543,-50.05753639991037,-14.589623930900526
544,-49.962172234726665,-15.20054236098721
545,-49.87591586705646,-15.815378387018711
546,-49.78746150280856,-16.429612276951
547,-49.68900398232746,-17.039953932855415
548,-49.60005217554133,-17.65445029566709
549,-49.505379736405345,-18.266916580041862
550,-49.40347660487718,-18.876580158662883
551,-49.29916731939188,-19.48539420078325
552,-49.194968859204316,-20.094444466467927
553,-49.09148241726291,-20.704023360067907
554,-48.99232444030219,-21.315741792963912
555,-48.88450759968188,-21.924072027439998
556,-48.787339075422125,-22.53730403500039
557,-48.678501729353535,-23.14604526144651
558,-48.58056667861488,-23.759933059457907
559,-48.46446322401623,-24.366591736884985
560,-48.360318104619594,-24.979023537701806
561,-48.24669413045204,-25.588247587952498
562,-48.128846898370256,-26.196454513732686
563,-48.01258990592098,-26.80648760041701
564,-47.8785851798167,-27.409868346580996
565,-47.7521862929266,-28.01833634357631
566,-47.60823160115184,-28.622775591208516
567,-47.494872771507474,-29.2332708764238
568,-47.37705255240438,-29.842066861506645
569,-47.26271330581791,-30.452790800734146
570,-47.14123878600019,-31.060624005316996
571,-47.011181252943,-31.664669026028168
572,-46.88172301208501,-32.269234070647904
573,-46.753206329488066,-32.87453402646354
574,-46.631721379675646,-33.483550437661705
575,-46.50392529264887,-34.09013722423467
576,-46.38055608688742,-34.69937979419476
577,-46.25333941232539,-35.307571585735914
578,-46.122226730742454,-35.91472464641398
579,-45.98053146181265,-36.51750999129479
580,-45.831627111011365,-37.11729385625621
581,-45.69241562269608,-37.7227669410037
582,-45.54287892912918,-38.32457938142827
583,-45.38736719119165,-38.92503217811824
584,-45.215342645613326,-39.51904639612166
585,-45.03079858907734,-40.10920986681919
586,-44.89227963558064,-40.71208109490052
587,-44.750544382278974,-41.31355902045332
588,-44.610610668863735,-41.91618806032364
589,-44.476146234803075,-42.521878059418874
590,-44.33140507699866,-43.12280025982098
591,-44.19618818078054,-43.7288870183482
592,-44.06053064362337,-44.33537652328717
593,-43.92144330643056,-44.9408839175246
594,-43.77145941698595,-45.54153893052247
595,-43.62013956505689,-46.14208598964271
596,-43.46170866399735,-46.73950623055432
597,-43.314144989006664,-47.34339518494925
598,-43.15663198941578,-47.943580923963765
599,-42.98285127297434,-48.53629993589692
600,-42.809102435572086,-49.130235220174974
601,-42.6285601267774,-49.722958537796735
602,-42.42193332058386,-50.30885102872262
603,-42.28342701106268,-50.9109684052105
604,-42.14605703902806,-51.51387144754347
605,-42.00989948566345,-52.11764918447899
606,-41.88172643698568,-52.725702155568406
607,-41.751150503018934,-53.33316219180021
608,-41.60622813300297,-53.93398727415877
609,-41.46250329613739,-54.53577246652128
610,-41.31277731217317,-55.13485012033623
611,-41.16933330368272,-55.737575809879004
612,-41.02746452409604,-56.341821618209984
613,-40.87739112571032,-56.94280244579693
614,-40.71819623774303,-57.53979738430437
615,-40.56715891806243,-58.14200098796597
616,-40.39828268080981,-58.73642243136282
617,-40.2310550399483,-59.33335479015348
