,x,y
437,-42.801292333830574,27.652865066161606
438,-43.33018063501159,27.31602205053809
439,-43.85799935589812,26.984611762654367
440,-44.35599002808637,26.666700525632265
441,-44.87213762655739,26.320292926895693
442,-45.38350012590858,25.98919273067522
443,-45.91534200432243,25.630617330098858
444,-46.41315527006179,25.316286497781054
445,-46.947924880336174,24.969510505108595
446,-47.44798641088969,24.624163492023335
447,-47.95205084314479,24.29891991039284
448,-48.43292008616999,23.970426185308373
449,-48.91143427302056,23.617393227323493
450,-49.40206341490544,23.255911153779117
451,-49.826347144512326,22.94078206932968
452,-50.7622934659482,22.28311957040536
453,-51.32417760104768,22.042069642905474
454,-51.89598428924148,21.806042744201527
455,-52.44963660549592,21.582863343238344
456,-53.018662211280244,21.328731323583707
457,-53.58761197007098,21.0858249097725
458,-54.145786154405165,20.84929232128601
459,-54.70408511646607,20.59781701398441
460,-55.28194014544373,20.349220695068805
461,-55.80982958952099,20.118199655788267
462,-56.376640171062405,19.856254837180444
463,-56.93361532480122,19.59134347499743
464,-57.48262002438897,19.336691699751874
465,-58.02210248684306,19.067977128412295
466,-57.817010800148935,18.640488242154696
467,-57.65515097095011,18.00236357949534
468,-57.54015160988884,17.428565810868545
469,-57.40779700152743,16.827545547546784
470,-57.27672257557321,16.224184201896158
471,-57.13110583703732,15.636245524520437
472,-56.99469625648931,15.031934112045274
473,-56.84814225932909,14.431765246855921
474,-56.715406240430184,13.82553258511803
475,-56.576568380588974,13.222109385806483
476,-56.43811057939956,12.680911173037156
477,-56.28040881722198,12.071867877343587
478,-56.13626088715171,11.514413654467656
479,-55.97723623099241,10.970901052724438
480,-55.7063409239547,10.047048691153257
481,-55.6240829562637,9.427456457040906
482,-55.54313201161049,8.801663871118514
483,-55.47780796989968,8.226514899193573
484,-55.39977874820687,7.592154889774863
485,-55.32122247444125,6.972199143745532
486,-55.247870541087245,6.362639064032212
487,-55.17739121431737,5.741136369036394
488,-55.10854024613511,5.143913432462917
489,-55.02112087085858,4.532334686224214
490,-54.92907244488665,3.913307016139055
491,-54.86167890706953,3.3241401637430164
492,-54.761273986563886,2.700330693178891
493,-54.69299976636052,2.1036210642442903
494,-54.59250086431374,1.4853267154753445
495,-54.503427513291776,0.8644978718888567
496,-54.412007490791034,0.25232688063972225
497,-54.33686249027223,-0.33022588830882527
498,-54.24835416209132,-0.9307834031156608
499,-54.12656426683386,-1.5672178417369262
