,x,y
255,47.41219920310937,31.10184511545697
256,47.163104488968806,31.667325619553555
257,46.921411645939166,32.23861847233949
258,46.6760348974502,32.80742474109491
259,46.43228709045688,33.377736911795715
260,46.182180672404925,33.94349823105765
261,45.9401850177156,34.51569502721247
262,45.69050684118144,35.08246988181979
263,45.44199960017355,35.65047352058463
264,45.188997299919,36.21537669475805
265,44.9377167481273,36.78196536431485
266,44.68340686354828,37.34662004740284
267,44.43294784335645,37.91470734070394
268,44.17240069093221,38.475439041734376
269,43.91200850156664,39.03668979364588
270,43.64771329324537,39.595253010797556
271,43.3832452954998,40.1541080092563
272,43.115702005254164,40.71097188768926
273,42.8559092670184,41.27469664029968
274,42.58417327968822,41.8298871663268
275,42.31593343138094,42.38886010240153
276,42.04333988785343,42.945948773813136
277,41.76235874483067,43.498399411266846
278,41.475030304988834,44.04906234164439
279,41.153230792321146,44.579670577481394
280,40.58910233576475,44.83222541788972
281,40.0254968198414,45.08939607218213
282,39.46003029824327,45.33903459684511
283,38.89585450141792,45.59804813666822
284,38.32884533480638,45.84597869608405
285,37.76104062482737,46.093121142312604
286,37.19225461889887,46.339694960236834
287,36.622201257456766,46.58644117620835
288,36.04830872248449,46.822713808705906
289,35.46958814033203,47.046448480744004
290,34.88095312113418,47.23877678415944
291,34.28546580610217,47.415762960437306
292,33.68911454375487,47.58792244370283
293,33.09180767786129,47.75079985432751
294,32.49404823240158,47.91802861119736
295,31.895186123440656,48.075770140492835
296,31.29557956465818,48.23755186642923
297,30.694462188719786,48.39226227750175
298,30.09175428606669,48.527548532294674
299,29.487754480255337,48.66656314599006
300,28.880692101935736,48.782854903243546
301,28.26360932399531,48.759259343555584
302,27.64233230769796,48.749740426694835
303,27.02357541227223,48.728265736690055
304,26.40680426780627,48.69809163454181
305,25.78614018306868,48.67986523957777
306,25.168763160712782,48.64657874870521
307,24.54883807437149,48.61913893153778
308,23.932786812159698,48.57384720469387
309,23.31269508223838,48.53736368928236
310,22.69376974160251,48.48265095649258
311,22.207584795251517,48.865632745753004
312,21.72089781964308,49.24828104032878
313,21.23744948372136,49.63889704451317
314,20.749019567724147,50.02011987378897
315,20.258908124295896,50.39877912114531
316,19.769005073131584,50.77924146713552
317,19.27398435373239,51.149707484119425
318,18.78277143661439,51.530391268600134
319,18.28547027180916,51.90011304690301
320,17.786021261342285,52.26766698540669
321,17.28057425974073,52.62475834623576
322,16.769456102788567,52.97226133217184
323,16.253458801789094,53.315279222912935
324,15.840549013846953,53.77524310790373
325,15.42622341174021,54.23350273222597
326,15.02007970408459,54.70403065698201
327,14.610963964094866,55.171273644628585
328,14.192559757843084,55.625766622172335
329,13.778299155992569,56.086976031758915
330,13.362954748440448,56.54756846946534
331,12.947836420770152,57.009671125373465
332,12.526485109276118,57.464018600407
333,12.10070048888652,57.9129536521208
334,11.673417523155706,58.360965768901714
335,11.240019788008597,58.801164612960235
336,10.808476716653582,59.24623204540569
337,10.364534733664895,59.6759087296648
338,9.91155782476148,60.09679448375041
339,9.464467494255597,59.669767016649764
340,9.007271577858,59.24905994415382
341,8.551474364753659,58.827015335005754
342,8.094986850361009,58.40498925453002
343,7.640994867375539,57.98083625764224
344,7.198570715450339,57.548868705901306
345,6.752997104608083,57.11857404505505
346,6.312925774352042,56.684483029732824
347,5.872004958627838,56.25060116070894
348,5.422819978077938,55.82147197076951
349,4.982149101000267,55.38631572923791
350,4.537539251128019,54.95300864322803
351,4.101404425048178,54.51368921471178
352,3.671636338096482,54.06994901429328
353,3.2365109676113843,53.6287949562329
354,2.806064672076503,53.183791754612635
355,2.3796084000857944,52.73525781187906
356,1.9597999835761537,52.281415863790734
357,1.543774985265135,51.823449371781734
358,1.1325921730508766,51.35742933665966
359,0.5195508332119746,51.26322974685757
360,-0.09010900769621744,51.16014007412796
361,-0.7034694915722092,51.06499816839573
362,-1.3117878691022802,50.95697748328836
363,-1.9234427463539143,50.85585702349081
364,-2.535492313064742,50.754312551292216
365,-3.142384115482767,50.63963117317758
366,-3.7515132176865533,50.5289790508241
367,-4.359147699152289,50.41348627622087
368,-4.971532393360236,50.30688726447074
369,-5.579335825542262,50.18651764771603
370,-6.189388831707405,50.067599468237844
371,-6.794618163415004,49.93195908418361
372,-7.392976753451825,49.77390246024528
373,-7.956839221394539,49.514426685838444
374,-8.514282419874558,49.24648885077142
375,-9.078892857807618,48.9869579434489
376,-9.639308408518998,48.721478413797286
377,-10.202030201605814,48.458165335260944
378,-10.755094169071615,48.182382562336535
379,-11.315311518901277,47.914654611975045
380,-11.866157457663327,47.634859236838814
381,-12.421922840202868,47.3602613313626
382,-12.978828664976712,47.08594871310624
383,-13.535340459923521,46.80970798382501
384,-14.089271979140637,46.5285655817687
385,-14.63695174200652,46.23804562756223
386,-15.179068625971352,45.93904155970035
387,-15.715413321689377,45.631020745256066
388,-16.24685238656827,45.313168159179284
389,-16.717641368399217,44.90785490041714
390,-17.18422312613929,44.49918270982565
391,-17.654821456650566,44.092961242053256
392,-18.120530346820956,43.682833455494745
393,-18.575730227500976,43.26517857708262
394,-19.033691851254794,42.849126971912334
395,-19.491757801302768,42.432813680514016
396,-19.95252433173732,42.01792954913372
397,-20.41744064758008,41.60534127456633
398,-20.877400875952578,41.18863421379707
399,-21.329904114346657,40.76629747352798
400,-21.785688216025374,40.345541420961894
401,-22.23356884000819,39.91884044631491
402,-22.682898149230837,39.49239567365878
403,-23.1239128417468,39.059782648189454
404,-23.571264946447663,38.63036050323174
405,-24.018330980150928,38.198985265963536
406,-24.44592839129117,37.75289573848272
407,-24.867005190013394,37.300666054038196
408,-25.48652891148046,37.27759473603925
409,-26.10471872852012,37.24870631525811
410,-26.72135557092192,37.213685365292825
411,-27.338207622835963,37.1785857040044
412,-27.95749350732659,37.150543223297184
413,-28.576966475323818,37.12132607704221
414,-29.19566700729849,37.087487878888616
415,-29.811621535437016,37.04299158527471
416,-30.427566403839805,36.99719715142458
417,-31.04684521444824,36.960168105468945
418,-31.664575667919824,36.91438428791751
419,-32.2846536546874,36.87165145881494
420,-32.90139988059627,36.81073429251247
421,-33.51882643131331,36.74183243411854
422,-34.13452929129675,36.67471462243391
423,-34.749669848967066,36.60517801928671
424,-35.365643987538135,36.53697652831806
425,-35.983669028337005,36.473217193334584
426,-36.59617758818727,36.39318785232982
427,-37.21436083149949,36.32733966980546
428,-37.830208578159905,36.25305394045132
429,-38.44648330336726,36.17796940814367
430,-39.058990927244594,36.09097413112
431,-39.67384875150639,36.00811509886435
432,-40.284957803619925,35.91306905884215
433,-40.895133659193704,35.81344444776891
434,-41.5057576785994,35.71178965038871
435,-42.118928812152525,35.60993195562013
436,-42.72332944079222,35.46599155109491
437,-43.110980077384234,34.981295410510945
438,-43.500849032545624,34.49734701811429
439,-43.87609602137479,34.00652154383429
440,-44.250051523646285,33.514988577648694
441,-44.63847319720718,33.02973790650142
442,-45.022935676333276,32.54229187625677
443,-45.395312819640154,32.04918816976488
444,-45.770992751580096,31.55730480249321
445,-46.15602963182278,31.06927435920367
446,-46.529800261630974,30.5757899323164
447,-46.89753531951208,30.07943742827229
448,-47.273560009377384,29.586346550252596
449,-47.65308522570913,29.09428609756629
450,-48.02264487220131,28.597286693595855
451,-48.394374821871665,28.10068882385904
452,-48.7577782822008,27.599965462249628
453,-49.123275074555295,27.09953814112993
454,-49.4887316937787,26.598281632586627
455,-49.8423257103447,26.091256950394673
456,-50.194194936420764,25.582774168609763
457,-50.54874387009382,25.074175283823877
458,-50.900045401376424,24.561891004081538
459,-51.22458181892323,24.034685292923292
460,-51.79272488884659,23.789844835334932
461,-52.3635388542396,23.548121663695333
462,-52.93201777991044,23.30273210038166
463,-53.50555154534769,23.06351156437938
464,-54.07291733105484,22.815240622063566
465,-54.64029869981545,22.566335034991834
466,-55.211044033033744,22.321048442184058
467,-55.776403912127456,22.067626804242472
468,-56.34088455235512,21.812135784414796
469,-56.906666464750884,21.557183184619845
470,-57.4689138502077,21.296226813641308
471,-58.02488819824785,21.026003451050236
472,-58.586677619729066,20.76145080675393
473,-59.145382796525915,20.48961243791865
474,-59.68716288321027,20.192617497656112
475,-60.22298900409898,19.88243305843838
476,-60.05372136119843,19.285398462514493
477,-59.87345715002338,18.694339954495618
478,-59.69360266118179,18.10276019712603
479,-59.516694310470214,17.50908907867179
480,-59.33309394099051,16.918934565324363
481,-59.15571596110261,16.324667982657385
482,-58.981228014241836,15.727992349006012
483,-58.79897524695399,15.134876366814543
484,-58.61508723592057,14.541747132314107
485,-58.4159412366723,13.956850161886868
486,-58.22681590320289,13.364846144369043
487,-58.024148709195224,12.779140124010969
488,-57.81626452788767,12.194410150925
489,-57.5918599485911,11.615829158276826
490,-57.219329444013844,11.121501952183623
491,-56.843448378242535,10.630253001350015
492,-56.465856349393405,10.139964807464008
493,-56.09178634707976,9.643659080808876
494,-55.70905587967492,9.15447699326553
495,-55.3075102114348,8.684688593173785
496,-54.89752938545897,8.219781432223996
497,-54.65783881374096,7.648712148469944
498,-54.4174534355947,7.077526805945857
499,-54.16920874532363,6.511533532777953
500,-53.919372207826605,5.94617868934756
501,-53.67456105391686,5.376242137577338
502,-53.41791895411536,4.814010799930811
503,-53.16073793267473,4.251073366416193
504,-52.89363402180778,3.69412354736255
505,-52.625216795339156,3.1357623117784494
506,-52.516676476733494,2.526627199698048
507,-52.412699406674754,1.915272759120521
508,-52.30943102638442,1.3033224475069534
509,-52.199966842526464,0.6937845932017737
510,-52.09074103268519,0.08387142651736357
511,-51.98369668205892,-0.5273208196113789
512,-51.870694793437465,-1.1362215284247439
513,-51.76401888035471,-1.74828933965296
514,-51.64384231607753,-2.354704333075047
515,-51.534912047930845,-2.966564925103534
516,-51.41550592782229,-3.5742542081317974
517,-51.28772632082591,-4.178397866240848
518,-51.15893415762473,-4.782346198380547
519,-51.0410892514364,-5.391853619700027
520,-50.913029954704704,-5.997372507223507
521,-50.790160773556394,-6.606070701623407
522,-50.653906312937075,-7.209467092973346
523,-50.520101590795456,-7.815022149612728
524,-50.38204673883415,-8.42019432954867
525,-50.22365264095966,-9.01744728701212
526,-50.05585436190576,-9.61204904710863
527,-49.853941840104255,-10.197709259164679
528,-49.64867788090879,-10.781670481134965
529,-49.44828837053766,-11.369293325722213
530,-49.23859200390124,-11.951592909030765
531,-49.03502934148283,-12.53854741354407
532,-48.823194531107546,-13.121124277713202
533,-48.610712599155725,-13.70428914222341
534,-48.389593823274055,-14.282975105819984
535,-48.168785657410055,-14.863346534795838
536,-47.93400999000087,-15.436437728945034
537,-47.68845001559007,-16.004635930335816
538,-47.42655525896475,-16.56748828895082
539,-47.376329288051345,-17.18538087784026
540,-47.33220632747928,-17.805448175270637
541,-47.2751813429289,-18.421366187439414
542,-47.21430104033443,-19.036035735208465
543,-47.15638690069319,-19.65185049297717
544,-47.09899221028281,-20.26797250361722
545,-47.038026777004596,-20.882966884852962
546,-46.974849455062014,-21.49727885784256
547,-46.91241688878239,-22.111961135469755
548,-46.861815809316155,-22.730890128355313
549,-46.800548561248874,-23.346362185231076
550,-46.74060207507971,-23.962461353475707
551,-46.68542155688172,-24.580417347837646
552,-46.62514242583369,-25.19684444265985
553,-46.56147425151588,-25.812275268789993
554,-46.49691876663846,-26.42758204582785
555,-46.44201965303427,-27.04651956337612
556,-46.3758193834524,-27.66181013559852
557,-46.30736736608309,-28.27651154548223
558,-46.23649706742172,-28.890544454520995
559,-46.174112848438334,-29.507920996043193
560,-46.10397291502615,-30.122877113083046
561,-46.03698932956387,-30.739332372691088
562,-45.96388413211475,-31.353957676951396
563,-45.896453091899374,-31.971096518701216
564,-45.81983285501274,-32.58540227763017
565,-45.73804694256428,-33.19818335135998
566,-45.66352434287903,-33.81423607152392
567,-45.57980316977975,-34.427577334473185
568,-45.494023401951274,-35.0408500776423
569,-45.411473228432214,-35.65638375665979
570,-45.315002471102744,-36.2679753063674
571,-45.221687524966875,-36.8825741226024
572,-45.10458748343154,-37.49107219098057
573,-44.962025151802926,-38.095142717892536
574,-44.83755299295533,-38.70038982845604
575,-44.72597784865307,-39.311832430606366
576,-44.5990790434727,-39.916539836466924
577,-44.47445507979588,-40.52255543749408
578,-44.348169973564595,-41.128058436426016
579,-44.222520677242166,-41.734164607046246
580,-44.09737069654477,-42.340873033775765
581,-43.96773747953997,-42.94584884430552
582,-43.8345354364198,-43.54946628484328
583,-43.708922112572814,-44.15717768789128
584,-43.575029046667765,-44.7615906435199
585,-43.44727908693552,-45.36965425860046
586,-43.31068230945821,-45.974497503817176
587,-43.16183034752466,-46.57411277582419
588,-43.01994633424647,-47.17814429479742
589,-42.86562756281973,-47.777601621638
590,-42.711026663672506,-48.379084335164784
591,-42.53456596418525,-48.974682352307745
592,-42.41838069322393,-49.58447360363337
593,-42.292048345904284,-50.18983280572975
594,-42.1729747972209,-50.79887202034852
595,-42.051357844656145,-51.407112264082805
596,-41.92188310347413,-52.0119741636863
597,-41.794635262558366,-52.61821614208054
598,-41.665797816525824,-53.22408210400323
599,-41.537902470216906,-53.83083530637394
600,-41.401591362294646,-54.43396688186872
601,-41.264637759313935,-55.03717271924692
602,-41.128759814831426,-55.64139575237449
603,-40.99252407190979,-56.24609236100821
604,-40.85399841313254,-56.850485178682256
605,-40.715523087662426,-57.455963111080905
606,-40.56577679538171,-58.05717887833086
607,-40.41720662531494,-58.66057894158006
608,-40.25409270783963,-59.25924955510787
