,x,y
239,46.56326710521952,25.15305124576838
240,46.002980116765,25.45060497934015
241,45.47229362037296,25.721856402488847
242,44.934500299467004,25.995107437907166
243,44.392432885137644,26.280033408911777
244,43.83743331499664,26.541762055767943
245,43.269736138554414,26.82704484894895
246,42.74438524705386,27.089156074315525
247,42.18075098947081,27.346089167147234
248,41.67714202035036,27.595924313076047
249,41.15397261744897,27.809371866620474
250,39.72464416850882,28.78783438746692
251,39.41969935828851,29.282036696593398
252,39.0909126882414,29.848195374396475
253,38.78376546765308,30.34481432798462
254,38.44536174056154,30.89063330642415
255,38.154133687725036,31.394076505389695
256,37.811424883085614,31.923301840765205
257,37.49754417877792,32.44011102818884
258,37.16176023580381,32.96598282671061
259,36.84365943262054,33.50033567776697
260,36.50520853620912,34.02501490331144
261,36.191121947185096,34.520807278576996
262,35.86030714511453,35.06146092112909
263,35.54252113004325,35.55087242838317
264,35.18476681282517,36.100481338481444
265,34.867128416142506,36.60195785369813
266,34.54586225015177,37.08765226213204
267,34.208937150985484,37.58814025244771
268,33.92414974319356,37.978478567241204
269,33.47930151220794,38.54501470505032
270,33.11524895035695,39.045943805705775
271,32.752662086604126,39.54167081505594
272,32.38407380407724,40.017578041298925
273,32.025933406587235,40.51213730518947
274,31.64413311232954,40.99631864681376
275,31.263100550339015,41.50063352437529
276,30.908874041028504,41.9683671824616
277,30.53388984621421,42.46355967876916
278,30.160064847804797,42.938442199337665
279,29.767825751919798,43.43460113489573
280,29.40342630123569,43.879051554377526
281,29.01837257302294,44.356195789636594
282,28.635854601998844,44.82208723102185
283,28.222365285668996,45.29770666369923
284,27.878448520442284,45.71151928571901
285,28.07628862061177,45.72769770468109
286,27.513363886422457,45.96392164528319
287,26.971096255506485,46.19694221568876
288,26.381931135848667,46.42735663530798
289,25.820204992760026,46.64917839611313
290,25.24091390709772,46.87013600215053
291,24.661099354401774,47.10593992018343
292,24.098654113738807,47.31974740081739
293,23.53166185542043,47.52633891899331
294,23.01238209612293,47.72087867166834
295,22.463358180563755,47.90443389051079
296,22.730004011940675,48.05018770588144
297,22.12919767934382,47.91539382492718
298,21.539415266668026,47.80915551324869
299,20.922201493705796,47.66391364761128
300,20.354133997085082,47.53459843568888
301,19.73104498945287,47.39155523786891
